Product Id,Product Handle,Product Title,Product Status,Product Thumbnail,Product Sales Channel 1,Variant Id
prod_01KAPDM4F91FE2SFE6H0BWG6TR,shorts,Medusa Shorts,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,sc_01KAPDM3RC51ZAMQKAJ51BVND5,variant_01KAPDM4MR2PNKTCF99AR4D0SY
prod_01KAPDM4F91FE2SFE6H0BWG6TR,shorts,Medusa Shorts,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,sc_01KAPDM3RC51ZAMQKAJ51BVND5,variant_01KAPDM4MRZMBY3PJ06ZH760M9
prod_01KAPDM4F91FE2SFE6H0BWG6TR,shorts,Medusa Shorts,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,sc_01KAPDM3RC51ZAMQKAJ51BVND5,variant_01KAPDM4MSQC06FVZBSXDEP7R5
prod_01KAPDM4F91FE2SFE6H0BWG6TR,shorts,Medusa Shorts,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,sc_01KAPDM3RC51ZAMQKAJ51BVND5,variant_01KAPDM4MSRSE9G31ZCC0ECH91
prod_01KAPDM4F97BX24N5DAXBZ8MGN,sweatshirt,Medusa Sweatshirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,sc_01KAPDM3RC51ZAMQKAJ51BVND5,variant_01KAPDM4MN2FF51M8PG9ZYRN3A
prod_01KAPDM4F97BX24N5DAXBZ8MGN,sweatshirt,Medusa Sweatshirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,sc_01KAPDM3RC51ZAMQKAJ51BVND5,variant_01KAPDM4MP0N1XS4K17H8K0ME1
prod_01KAPDM4F97BX24N5DAXBZ8MGN,sweatshirt,Medusa Sweatshirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,sc_01KAPDM3RC51ZAMQKAJ51BVND5,variant_01KAPDM4MPA930GM7J99Y063ZR
prod_01KAPDM4F97BX24N5DAXBZ8MGN,sweatshirt,Medusa Sweatshirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,sc_01KAPDM3RC51ZAMQKAJ51BVND5,variant_01KAPDM4MPKBP1615EEGNYJGBP
prod_01KAPDM4F9P6PMZPF26JCVHNWP,sweatpants,Medusa Sweatpants,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,sc_01KAPDM3RC51ZAMQKAJ51BVND5,variant_01KAPDM4MP5CYWQGVKXJ7JABGR
prod_01KAPDM4F9P6PMZPF26JCVHNWP,sweatpants,Medusa Sweatpants,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,sc_01KAPDM3RC51ZAMQKAJ51BVND5,variant_01KAPDM4MQ27056GQ8DV802MDE
prod_01KAPDM4F9P6PMZPF26JCVHNWP,sweatpants,Medusa Sweatpants,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,sc_01KAPDM3RC51ZAMQKAJ51BVND5,variant_01KAPDM4MQ49852B907GRA9P3R
prod_01KAPDM4F9P6PMZPF26JCVHNWP,sweatpants,Medusa Sweatpants,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,sc_01KAPDM3RC51ZAMQKAJ51BVND5,variant_01KAPDM4MQ90NRF90HNCKX9EJQ
prod_01KAPDM4F9RHBXA0S0D77QD476,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KAPDM3RC51ZAMQKAJ51BVND5,variant_01KAPDM4MHEDHZFS34X8E31XNV
prod_01KAPDM4F9RHBXA0S0D77QD476,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KAPDM3RC51ZAMQKAJ51BVND5,variant_01KAPDM4MJRZQB17EWYPH222ME
prod_01KAPDM4F9RHBXA0S0D77QD476,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KAPDM3RC51ZAMQKAJ51BVND5,variant_01KAPDM4MJYE02R8XJR6CQZ7YD
prod_01KAPDM4F9RHBXA0S0D77QD476,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KAPDM3RC51ZAMQKAJ51BVND5,variant_01KAPDM4MKQEJFF9VXJWGZRHF3
prod_01KAPDM4F9RHBXA0S0D77QD476,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KAPDM3RC51ZAMQKAJ51BVND5,variant_01KAPDM4MMDDRV0CHBV9ZJ5GYZ
prod_01KAPDM4F9RHBXA0S0D77QD476,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KAPDM3RC51ZAMQKAJ51BVND5,variant_01KAPDM4MMMBJHG6314XP8HXDA
prod_01KAPDM4F9RHBXA0S0D77QD476,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KAPDM3RC51ZAMQKAJ51BVND5,variant_01KAPDM4MN0PRNVEP63249654G
prod_01KAPDM4F9RHBXA0S0D77QD476,t-shirt,Medusa T-Shirt,published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,sc_01KAPDM3RC51ZAMQKAJ51BVND5,variant_01KAPDM4MNCCHZKD4FNMQ2VZXT